policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,lateral_distance,horizontal_distance,mean_forward_speed,mean_horizontal_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
robust,5,306,back_right,0.0,2673.341584813777,1000,False,1.8333797989418272,1.402690554458003,2.3084241981779856,0.036667595978836544,0.046168483963559714,0.1597713153604418,0.15092671414464712,0.4066901176311076,0.351348984465003,0.07294382737576961,0.4387530960543081,0.246092384012416,0.27957257138192654,0.0,0.0,0.4066901176311076,0.351348984465003,0.07294382737576961,0.4387530960543081,0.246092384012416,0.27957257138192654
robust,5,307,back_right,0.0,2867.357503218051,1000,False,4.881490688819171,-1.2783038276032435,5.046088784464,0.09762981377638341,0.10092177568928,0.1977430637795478,0.2703394117411226,0.2811264806240797,0.2225993201993406,0.19595684186927975,0.23856603866443038,0.2086265173163265,0.18433056282717736,0.0,0.0,0.2811264806240797,0.2225993201993406,0.19595684186927975,0.23856603866443038,0.2086265173163265,0.18433056282717736
robust,5,308,back_right,0.0,2666.709009930631,1000,False,1.881245828401876,1.1233034759562222,2.191094832720572,0.03762491656803752,0.04382189665441144,0.15591990083735435,0.1470319250933826,0.4088542830385268,0.3691592613812536,0.06432583553716541,0.4533595289364457,0.2438447148166597,0.2879380399733782,0.0,0.0,0.4088542830385268,0.3691592613812536,0.06432583553716541,0.4533595289364457,0.2438447148166597,0.2879380399733782
robust,5,309,back_right,0.0,2679.413827181005,1000,False,1.9414737053993985,2.0057620499587316,2.7914873364949955,0.03882947410798797,0.05582974672989991,0.15905112466961147,0.14896617463603615,0.3761493093147874,0.36552240823209287,0.09563147328607738,0.4274941879026592,0.23023265730030834,0.3056019333805889,0.0,0.0,0.3761493093147874,0.36552240823209287,0.09563147328607738,0.4274941879026592,0.23023265730030834,0.3056019333805889
robust,6,300,healthy,1.0,3897.590815602366,1000,False,77.86975766836025,10.211415845949736,78.53643850409861,1.557395153367205,1.5707287700819723,0.21316508144326507,0.3169794699326158,0.40337812883406876,0.352401867300272,0.23998605135828258,0.4062428597919643,0.4216802532766014,0.3188344153817743,0.21316508144326507,0.3169794699326158,0.40337812883406876,0.352401867300272,0.23998605135828258,0.4062428597919643,0.4216802532766014,0.3188344153817743
robust,6,301,healthy,1.0,3765.6963751064854,1000,False,71.36767258772369,14.661158189314767,72.85804176644221,1.4273534517544737,1.4571608353288443,0.22242985785566272,0.31456552166491747,0.4079043029518798,0.365154037643224,0.24431218044832348,0.4098500110581517,0.4203059168606997,0.30447669479623435,0.22242985785566272,0.31456552166491747,0.4079043029518798,0.365154037643224,0.24431218044832348,0.4098500110581517,0.4203059168606997,0.30447669479623435
robust,6,302,healthy,1.0,3958.5705762029424,1000,False,80.80823034223371,10.893095594108873,81.53912939605068,1.6161646068446742,1.6307825879210136,0.20558233018033206,0.308142087329179,0.40287851545587183,0.3612798679322004,0.23870050306990742,0.4076778369024396,0.43433982783928515,0.31428079926222563,0.20558233018033206,0.308142087329179,0.40287851545587183,0.3612798679322004,0.23870050306990742,0.4076778369024396,0.43433982783928515,0.31428079926222563
robust,6,303,healthy,1.0,3794.3872203416795,1000,False,73.27643215275766,10.48991368670266,74.02346788817833,1.4655286430551533,1.4804693577635666,0.21238400222733617,0.31171465137042104,0.39738121929205955,0.36258781141787766,0.24313331146910785,0.4216252114251256,0.4350625276491046,0.33326105077564716,0.21238400222733617,0.31171465137042104,0.39738121929205955,0.36258781141787766,0.24313331146910785,0.4216252114251256,0.4350625276491046,0.33326105077564716
robust,6,304,healthy,1.0,2430.7799276963096,657,True,45.373661251038975,5.2196505972615626,45.672901021081735,1.3812377854197557,1.3903470630466281,0.22246293914950874,0.31767562795515475,0.3906038590952119,0.37166891803843066,0.23546661951974646,0.42488458236648247,0.4321407968124525,0.3472547734005992,0.22246293914950874,0.31767562795515475,0.3906038590952119,0.37166891803843066,0.23546661951974646,0.42488458236648247,0.4321407968124525,0.3472547734005992
robust,6,305,healthy,1.0,3917.2373224727535,1000,False,78.31438335787915,15.13065096233669,79.76264313116084,1.566287667157583,1.5952528626232167,0.20842944336496294,0.32722656824067237,0.40805635403469204,0.3692490143626928,0.2200755909383297,0.4171587007492781,0.4142978082280606,0.2908682675920427,0.20842944336496294,0.32722656824067237,0.40805635403469204,0.3692490143626928,0.2200755909383297,0.4171587007492781,0.4142978082280606,0.2908682675920427
robust,6,306,healthy,1.0,3758.216077283959,1000,False,70.87823641648902,9.762843666119574,71.54744938822628,1.4175647283297803,1.4309489877645256,0.2142453385964036,0.31900643456541,0.3910870717288926,0.3639904179573059,0.2315620455853641,0.42043212620168924,0.4148683763965964,0.3363682863060385,0.2142453385964036,0.31900643456541,0.3910870717288926,0.3639904179573059,0.2315620455853641,0.42043212620168924,0.4148683763965964,0.3363682863060385
robust,6,307,healthy,1.0,3828.6996631003694,1000,False,74.59499389303375,13.32475881636894,75.77573695726188,1.491899877860675,1.5155147391452377,0.21714622228592634,0.31636621510237456,0.40094934396073223,0.3708568906970322,0.2427318634428084,0.4233889869786799,0.41547890221700073,0.31211829114705325,0.21714622228592634,0.31636621510237456,0.40094934396073223,0.3708568906970322,0.2427318634428084,0.4233889869786799,0.41547890221700073,0.31211829114705325
robust,6,308,healthy,1.0,3834.8878317782983,1000,False,74.96464565225811,10.264380069897326,75.66409713984517,1.4992929130451622,1.5132819427969033,0.22206525312922895,0.31964046007953584,0.40055840816069394,0.36664714727550746,0.23568193935230375,0.41639457861706614,0.4312165790349245,0.30928014309145513,0.22206525312922895,0.31964046007953584,0.40055840816069394,0.36664714727550746,0.23568193935230375,0.41639457861706614,0.4312165790349245,0.30928014309145513
robust,6,309,healthy,1.0,3871.8936253703355,1000,False,76.23158322453664,15.783710466574922,77.84844119834463,1.5246316644907327,1.5569688239668926,0.21355617919936776,0.32986676710098983,0.3967958101956174,0.3696903812661767,0.22588633221387863,0.41351842489093543,0.41639019025303425,0.29556391622126105,0.21355617919936776,0.32986676710098983,0.3967958101956174,0.3696903812661767,0.22588633221387863,0.41351842489093543,0.41639019025303425,0.29556391622126105
robust,6,300,front_left,0.5,3691.298322786315,1000,False,61.37991170112866,18.28265556218542,64.04489874177224,1.2275982340225733,1.2808979748354448,0.24482142091169953,0.31513779211975634,0.4160984651325271,0.38688924176990985,0.24760724724829197,0.43203984740749,0.4324245436433703,0.29297815530747173,0.24482142091169953,0.31513779211975634,0.20804923256626354,0.19344462088495493,0.24760724724829197,0.43203984740749,0.4324245436433703,0.29297815530747173
robust,6,301,front_left,0.5,3629.1271439168395,1000,False,58.251346007330426,16.311548875732946,60.49203202398771,1.1650269201466086,1.2098406404797541,0.2440514074973762,0.32330997637007386,0.4267879777383059,0.3782713005952537,0.2609956490173936,0.42902398636192085,0.42418283299729226,0.2894441638868302,0.2440514074973762,0.32330997637007386,0.21339398886915295,0.18913565029762686,0.2609956490173936,0.42902398636192085,0.42418283299729226,0.2894441638868302
robust,6,302,front_left,0.5,3565.2367163655535,1000,False,55.91179110651399,19.368824811151857,59.171612782681095,1.1182358221302797,1.1834322556536219,0.25255621437728404,0.3194432723131031,0.4405352455982938,0.38228610181063416,0.2580637813061476,0.4507727130167186,0.423876025673002,0.3012869217544794,0.25255621437728404,0.3194432723131031,0.2202676227991469,0.19114305090531708,0.2580637813061476,0.4507727130167186,0.423876025673002,0.3012869217544794
robust,6,303,front_left,0.5,3688.1248614853657,1000,False,61.899106390914376,12.456322199364013,63.13999789933561,1.2379821278182874,1.2627999579867122,0.2303471117988229,0.32630186863802374,0.42364422154054043,0.3794097533449531,0.2520702566243708,0.4382217694558203,0.4271512035503984,0.3268975047506392,0.2303471117988229,0.32630186863802374,0.21182211077027022,0.18970487667247654,0.2520702566243708,0.4382217694558203,0.4271512035503984,0.3268975047506392
robust,6,304,front_left,0.5,3648.470681891167,1000,False,60.37755778999132,12.27510753490674,61.61272392677722,1.2075511557998264,1.2322544785355445,0.2400339411869645,0.32484001835715026,0.42719671812001614,0.38142206620052455,0.2484655407592654,0.43439598014205694,0.4325232034958899,0.32820775746926667,0.2400339411869645,0.32484001835715026,0.21359835906000807,0.19071103310026227,0.2484655407592654,0.43439598014205694,0.4325232034958899,0.32820775746926667
robust,6,305,front_left,0.5,3784.2418288225153,1000,False,66.10066912693313,13.718404550202093,67.509207390039,1.3220133825386626,1.3501841478007799,0.23510606192797423,0.31722734139114617,0.4141706525189802,0.3818033623769879,0.2561209482960403,0.4268036807961762,0.4369311166126281,0.309993318291381,0.23510606192797423,0.31722734139114617,0.2070853262594901,0.19090168118849396,0.2561209482960403,0.4268036807961762,0.4369311166126281,0.309993318291381
robust,6,306,front_left,0.5,3647.355503750541,1000,False,59.9822542775638,14.281426521178869,61.65898127359997,1.199645085551276,1.2331796254719993,0.23768387680873274,0.320317871212028,0.41977641005534677,0.380740896705538,0.2600048639625311,0.4354689276702702,0.428391739487648,0.32583010370843113,0.23768387680873274,0.320317871212028,0.20988820502767339,0.190370448352769,0.2600048639625311,0.4354689276702702,0.428391739487648,0.32583010370843113
robust,6,307,front_left,0.5,3725.0344561212046,1000,False,63.43003748149488,13.91131054508403,64.93761788043669,1.2686007496298977,1.2987523576087339,0.23556287519447505,0.32407770174276085,0.42554406546987594,0.3807152053639293,0.25477269288524984,0.43071823881939053,0.4198344782590866,0.33087090945057573,0.23556287519447505,0.32407770174276085,0.21277203273493797,0.19035760268196464,0.25477269288524984,0.43071823881939053,0.4198344782590866,0.33087090945057573
robust,6,308,front_left,0.5,3669.034066481694,1000,False,60.598193280134836,15.247957732868239,62.487128625341036,1.2119638656026968,1.2497425725068207,0.24508728126250207,0.3243063924964517,0.4157730511203408,0.38773252786695955,0.251249201182276,0.4364374947436154,0.4180957205444574,0.3149050800688565,0.24508728126250207,0.3243063924964517,0.2078865255601704,0.19386626393347978,0.251249201182276,0.4364374947436154,0.4180957205444574,0.3149050800688565
robust,6,309,front_left,0.5,3698.2811611866255,1000,False,62.11584362060305,14.59864107117573,63.80829373854336,1.242316872412061,1.2761658747708673,0.23609954715706408,0.32390491738170385,0.41320975822769107,0.3788884290158749,0.259511296402663,0.42625838496536017,0.42832269321754574,0.3209712714366615,0.23609954715706408,0.32390491738170385,0.20660487911384554,0.18944421450793744,0.259511296402663,0.42625838496536017,0.42832269321754574,0.3209712714366615
robust,6,300,front_right,0.5,3981.521397238662,1000,False,75.47758840255266,22.864377637516164,78.86473302951136,1.509551768051053,1.5772946605902272,0.2344186792485416,0.3270812855064869,0.40442514077480884,0.3734666461981833,0.2293367355465889,0.41258930176123976,0.39187335927784445,0.2617455019392073,0.2344186792485416,0.3270812855064869,0.40442514077480884,0.3734666461981833,0.11466836777329445,0.20629465088061988,0.39187335927784445,0.2617455019392073
robust,6,301,front_right,0.5,3922.9383328049767,1000,False,73.09182237777298,18.946405287346746,75.50748818373127,1.4618364475554597,1.5101497636746253,0.2246848688647151,0.31896792650595307,0.40331340029090645,0.36740386704355477,0.23949528573080897,0.4181505108959973,0.4022424168754369,0.2968312966451049,0.2246848688647151,0.31896792650595307,0.40331340029090645,0.36740386704355477,0.11974764286540449,0.20907525544799865,0.4022424168754369,0.2968312966451049
robust,6,302,front_right,0.5,3877.8999149035976,1000,False,71.4987011645556,24.9852115760121,75.738530918658,1.429974023291112,1.51477061837316,0.24423140593618153,0.33165873173438015,0.4137868463713676,0.37416079577058553,0.2399007561132312,0.4163310401812196,0.4111277267280966,0.26264963343180714,0.24423140593618153,0.33165873173438015,0.4137868463713676,0.37416079577058553,0.1199503780566156,0.2081655200906098,0.4111277267280966,0.26264963343180714
robust,6,303,front_right,0.5,3955.270562244743,1000,False,74.78509367205096,16.80984819255214,76.65103542545323,1.4957018734410192,1.5330207085090646,0.22075094710849225,0.3176314104180783,0.41331975360400974,0.36213191867619754,0.22242549176141618,0.4126801227666438,0.4141263211220503,0.28162103782966735,0.22075094710849225,0.3176314104180783,0.41331975360400974,0.36213191867619754,0.11121274588070809,0.2063400613833219,0.4141263211220503,0.28162103782966735
robust,6,304,front_right,0.5,3745.262782136027,1000,False,64.69954316258445,16.049477637290725,66.66045767827448,1.293990863251689,1.3332091535654897,0.237514362340793,0.3255686760600656,0.4121075557749718,0.3671195443198085,0.23022675066068768,0.42187610410153864,0.4077522710338235,0.2883455241061747,0.237514362340793,0.3255686760600656,0.4121075557749718,0.3671195443198085,0.11511337533034384,0.21093805205076932,0.4077522710338235,0.2883455241061747
robust,6,305,front_right,0.5,3957.7728471528794,1000,False,75.15036101001671,17.628427846735775,77.19027288644217,1.5030072202003342,1.5438054577288434,0.22276700775325298,0.33240265946276487,0.4069444558303803,0.370958221975714,0.23479538479819895,0.4243828481584787,0.41617703446559606,0.2754514005444944,0.22276700775325298,0.33240265946276487,0.4069444558303803,0.370958221975714,0.11739769239909947,0.21219142407923935,0.41617703446559606,0.2754514005444944
robust,6,306,front_right,0.5,3903.168489483707,1000,False,72.3980829025616,15.879185367394948,74.11903221102035,1.447961658051232,1.482380644220407,0.22463429036550223,0.3102213556915522,0.39588043936062606,0.36196745026111604,0.23791136212274433,0.4077224065773189,0.4236012082286179,0.3065446295980364,0.22463429036550223,0.3102213556915522,0.39588043936062606,0.36196745026111604,0.11895568106137216,0.20386120328865945,0.4236012082286179,0.3065446295980364
robust,6,307,front_right,0.5,4025.590865638108,1000,False,77.6127955409872,18.2627976437471,79.73252667176386,1.5522559108197438,1.5946505334352772,0.2255336680728942,0.3241731378883123,0.40815830242447554,0.3626820927485824,0.22007096041738988,0.4092569705322385,0.3955544293820858,0.27346083310991526,0.2255336680728942,0.3241731378883123,0.40815830242447554,0.3626820927485824,0.11003548020869494,0.20462848526611924,0.3955544293820858,0.27346083310991526
robust,6,308,front_right,0.5,3844.0678341523408,1000,False,69.5456048736577,19.35683244195644,72.18918284222988,1.390912097473154,1.4437836568445976,0.23253500470891594,0.31667596531845627,0.4133573971847072,0.3672153767384589,0.2423053894713521,0.41839243376255036,0.4072671625148505,0.2927250821199268,0.23253500470891594,0.31667596531845627,0.4133573971847072,0.3672153767384589,0.12115269473567605,0.20919621688127518,0.4072671625148505,0.2927250821199268
robust,6,309,front_right,0.5,3840.7485884629205,1000,False,69.58593579466044,16.049198762394386,71.41273864888146,1.391718715893209,1.4282547729776292,0.22928749603778123,0.3144950857497752,0.4074069816749543,0.3697276534885168,0.22692648067325355,0.4283496360704303,0.4108405435755849,0.30845451493747533,0.22928749603778123,0.3144950857497752,0.4074069816749543,0.3697276534885168,0.11346324033662677,0.21417481803521515,0.4108405435755849,0.30845451493747533
robust,6,300,back_left,0.5,3394.457101829842,1000,False,49.31819719990965,-11.062720611312667,50.543727230717145,0.9863639439981929,1.010874544614343,0.22885842052660882,0.2792752860020846,0.420063282629475,0.3705559559315443,0.28987752614542844,0.4646414992287755,0.518195156224072,0.4852116018310189,0.22885842052660882,0.2792752860020846,0.420063282629475,0.3705559559315443,0.28987752614542844,0.4646414992287755,0.259097578112036,0.24260580091550946
robust,6,301,back_left,0.5,3447.474060750298,1000,False,50.63328381476871,-11.62356506576826,51.9503291106521,1.0126656762953743,1.0390065822130419,0.22594158455729485,0.25425137704610823,0.41269427523110064,0.3628038543984294,0.28074568543583156,0.4537581140398979,0.5193229169286787,0.4889781499989331,0.22594158455729485,0.25425137704610823,0.41269427523110064,0.3628038543984294,0.28074568543583156,0.4537581140398979,0.25966145846433936,0.24448907499946654
